"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Tlr2",117.086919501374,3.61288951309207,0.645249827937466,5.59921034716217,2.15330391917268e-08,1.59879342927734e-05
"H2-D1",6885.23550782856,1.50782135830513,0.271414311584781,5.55542318126484,2.76939990067081e-08,1.99197742230438e-05
"Rgs10",882.858736491269,1.48656454046349,0.275258210469921,5.40061834277576,6.64115827887005e-08,4.63210727590158e-05
"Il1b",11.9723723297891,6.71842243513956,1.26568271955525,5.30814107780531,1.10748910430425e-07,7.49737550405029e-05
"Ncf4",215.099145810948,2.6866229620377,0.509811137979275,5.26983967570147,1.3654296926138e-07,8.97945578139765e-05
"Cd52",138.879341136571,3.09516613133427,0.589255677555375,5.25267086806034,1.49909282212521e-07,9.58461652412668e-05
"Cebpd",562.111334311746,1.70273386986375,0.325131216303091,5.23706671178705,1.63148733727022e-07,0.000101491740653915
"Phf11b",41.182744227092,3.14098886275208,0.600429713292743,5.23123488597352,1.68381392116353e-07,0.000101990381640582
"Renbp",424.023830788561,1.21837433592451,0.233525001638777,5.2173186056075,1.81531855631602e-07,0.000107136377463399
"hexb",3432.56847429384,1.11006114355242,0.216188138655496,5.13469957443569,2.82595074066116e-07,0.000162612270494495
"Arpc1b",1330.56995210819,1.73010219030158,0.339875510228994,5.09039968527273,3.57309561846856e-07,0.00020059010207388
"Tyrobp",1170.73695895536,2.03661988379765,0.403416956491411,5.04842409578045,4.45469393559589e-07,0.000244127834084787
"Ctsc",478.847035716053,1.63951990553037,0.326725206871109,5.01803923006512,5.22015190313675e-07,0.000273073264442042
"Csf1",489.285881464649,1.25164014556962,0.249343983475163,5.01973269266509,5.17434318841826e-07,0.000273073264442042
"Cd74",278.612505286467,2.33349483753028,0.468171819079046,4.98427018123509,6.21961211196186e-07,0.000318126248846725
"Ccl5",24.2319352022582,4.79504280395387,0.963323173079039,4.97760558237962,6.43756676694193e-07,0.000322116248423266
"A2m",227.322087477295,2.41145916052261,0.485467107860418,4.96729669523966,6.78926747073096e-07,0.000332486317816627
"Cxcl16",141.710413138098,3.15358488000976,0.639088167448169,4.93450675608936,8.03535643629424e-07,0.000385312081446218
"Fermt3",261.8793388442,2.16014566574956,0.439776979490578,4.91191164269625,9.0192697690639e-07,0.000423666392397028
"Cd300d",201.177837921249,1.96096116701646,0.407261762355787,4.81498964124049,1.47207526210937e-06,0.000677655126159426
"Lat2",92.4313007833935,2.74371691156894,0.571683208504649,4.79936592635925,1.59168746671054e-06,0.000718350400417184
"Pilra",38.1252559475103,1.87340567886315,0.394894882519819,4.74406167765196,2.0947502296028e-06,0.000927208962207071
"RP24-69C19.1",87.9109297830352,-1.54090488974062,0.329074497253064,-4.68254119539271,2.83340221470125e-06,0.00123049846746752
"Agpat2",67.9351001609636,2.00391184932839,0.429246012526452,4.66844604457425,3.03486454332262e-06,0.00129358291099365
"Slc13a3",837.883567762617,1.1027231406213,0.237554899565731,4.64197178267915,3.45099997936542e-06,0.00141975716870736
"Ccl6",95.3545979933169,2.96062952206789,0.637822367440737,4.64177751236197,3.45424692390895e-06,0.00141975716870736
"RP23-370J16.1",18.2092344602904,5.4310507906108,1.17838097025679,4.6089091114797,4.04787224583832e-06,0.00161546864102504
"RP23-50E10.6",25.9408783464317,-2.46690965548577,0.535797980064954,-4.60417871524396,4.1409675379275e-06,0.00161546864102504
"AC131980.1",18.7702435799381,-7.04405969840745,1.52957650387993,-4.60523529260514,4.11999756343583e-06,0.00161546864102504
"Tnfaip8l2",125.422668543301,1.47959373379914,0.322154235988324,4.59281166755408,4.37313693556082e-06,0.00167760821409672
"Plaur",62.0626134489516,2.80403846297805,0.611757680617865,4.58357704662738,4.57088351090674e-06,0.00170481389968098
"RP23-268P13.5",19.7629323895379,-7.12468928851894,1.55472474091182,-4.5826049467383,4.59219106661255e-06,0.00170481389968098
"Mras",2186.95875758954,0.901194816914968,0.197241410428322,4.56899398031057,4.90070856409899e-06,0.00179046998444232
"Trim47",424.317265362855,1.55165770533478,0.341163499654364,4.54813515193383,5.41233748497561e-06,0.00194649643580756
"Cyth4",403.619329554273,1.77425587545083,0.391788846520599,4.52860231016694,5.93751303399478e-06,0.00207066268944633
"Slamf9",82.4141640328734,3.18165173985702,0.702377098386044,4.52983411214285,5.90300163223409e-06,0.00207066268944633
"Serpina3i",24.8028229029662,3.74749983655054,0.828217538692526,4.52477720100756,6.04591627871583e-06,0.00207699783562989
"Fgfrl1",508.028370527164,1.11316529127167,0.248093585668683,4.48687654810329,7.22749247026737e-06,0.0024226624165857
"Cd300a",79.8812326845394,1.95148702777111,0.435032391611325,4.48584304387763,7.26261922685031e-06,0.0024226624165857
"Tmem119",1343.20096918778,1.03309839167918,0.230472076710345,4.48253170807139,7.37626784581652e-06,0.00242542224295941
"Tmem176b",1879.90698358477,1.02655171147506,0.230432241445689,4.45489617700485,8.39338023562593e-06,0.00272099201244228
"Sdc4",1058.56850973149,1.28336384711554,0.289374962953168,4.43495122735699,9.20931359578578e-06,0.00290370919224933
"Irgm1",254.45027961505,1.52975081633836,0.344750095984411,4.4372745190114,9.11050746145837e-06,0.00290370919224933
"Cyba",409.954924048319,1.96810420186452,0.445365620122772,4.41907527869344,9.91241184871877e-06,0.00308316193948594
"Junb",1253.88704183679,1.79775127423784,0.409794921719466,4.3869535198109,1.14949341704836e-05,0.00348779801301403
"Csf3r",198.915954117427,1.97381746887084,0.449970580803185,4.38654781685424,1.15163856709852e-05,0.00348779801301403
"Lgals9",598.140013329202,0.998047923476204,0.22977794446651,4.34353229938336,1.40209852069963e-05,0.00413744892960812
"Fgd2",242.810595474926,1.32223834111334,0.304217168841082,4.34636331062582,1.38413239020962e-05,0.00413744892960812
"Rsad2",88.1348872914029,2.21582251411483,0.511212227173713,4.33444741015923,1.46126714732761e-05,0.00425746657342272
"Ildr1",16.294464450479,-5.87051654968231,1.35622819477137,-4.32856105802456,1.50086725210475e-05,0.00431818269271188
"RP24-274F15.3",8.42269528831944,7.22680180677736,1.67992147422609,4.3018688180688,1.693635764316e-05,0.00481264375151374
"Olfml3",471.900717842274,1.68321383916831,0.393533704827075,4.27717834208874,1.89277163188098e-05,0.0053129176403664
"RP23-419J18.2",18.2130836090591,2.3184884238185,0.54533927723422,4.2514605505349,2.12380923687136e-05,0.00588960448253833
"Grn",3524.64463203642,1.03068643260825,0.243570292274616,4.23157694225777,2.32058582778641e-05,0.00635868142835235
"Ifi27l2a",49.2525867820198,3.5481546507866,0.840581668593059,4.22107069825279,2.43144657593071e-05,0.00658407127508203
"Ccl9",59.9722344333119,2.87196480420631,0.681693142863494,4.21298766794463,2.52014827780262e-05,0.00674491312909105
"Ebi3",25.1835984263018,2.6133836147874,0.622876008215219,4.19567230125905,2.7206336879654e-05,0.0071977960455057
"Slc6a20a",206.269181257822,-1.16913782110543,0.279519884008002,-4.18266423247357,2.88112747687211e-05,0.0075357853562688
"Zbp1",21.4326175406769,3.63503934193764,0.871868397850819,4.16925232167849,3.05600515138631e-05,0.00790337871566953
"Prdx6",22392.7907940554,1.02472368126267,0.246655138531125,4.15447935674514,3.26029048379656e-05,0.00820415425542232
"Aspg",118.893943828147,3.13177122817889,0.754070563333203,4.15315406867971,3.27923791762112e-05,0.00820415425542232
"RP23-114F4.2",26.3804694728602,-3.76719321747559,0.906938946072453,-4.15374511568791,3.27077492484734e-05,0.00820415425542232
"Spi1",256.847460912461,1.90504998976432,0.459443929733859,4.14642542098195,3.37706108512362e-05,0.00835804462325702
"Itgax",26.9448743908097,4.94852193069809,1.19441869869242,4.14303789459715,3.42735286116377e-05,0.00839227455376665
"Hpcal1",485.607793634735,2.27533846250849,0.55351005485757,4.11074458817913,3.94385265600752e-05,0.00945579756076303
"Lpcat2",489.307338995108,1.15228041776996,0.280293439811425,4.11097890319939,3.93985202070547e-05,0.00945579756076303
"Fcrls",370.422067294116,2.03139526199048,0.494634530602703,4.10686099798827,4.01072422704225e-05,0.00951699376637437
"Dr1",857.633752913169,-1.46984891240099,0.359283196689481,-4.09105943708061,4.29407051819977e-05,0.00998349708256607
"Oxsm",48.8553938275345,-2.30253560313348,0.562802649519471,-4.09119538633911,4.29155369162329e-05,0.00998349708256607
"Eif4ebp1",127.118369806389,1.8309849802496,0.448471197859623,4.08272591191624,4.4510508055357e-05,0.0102449836391015
"H2-DMb1",72.9356718335604,2.07472557019993,0.511096703010626,4.05936011322067,4.92073761051463e-05,0.0112139225327936
"Thbs4",21.1928805038829,-6.25540263040886,1.54582478506579,-4.04664402514587,5.19571617017267e-05,0.0117244901067514
"Fcer1g",437.868738609792,1.46811995267165,0.363136613312289,4.04288606230158,5.27972803484923e-05,0.0117983980755461
"Ptpn6",271.912760497796,2.03657868868299,0.505034765201914,4.03255147765671,5.51745237860236e-05,0.0120947810855515
"Neurod4",12.675086644587,-6.48727863202622,1.60805900608254,-4.03422922137051,5.47818214133485e-05,0.0120947810855515
"Gpr84",26.6933412348897,2.80908236047859,0.699313505543313,4.01691421402787,5.89651767454681e-05,0.0128037874825513
"Sh3d21",39.0732718093043,2.43289269934333,0.607219238089632,4.0066133395204,6.15955747157222e-05,0.0132499564788017
"Glipr2",259.697268617512,1.31650255735217,0.328912359001046,4.00259376494874,6.26518251523121e-05,0.0133523801808404
"Bin2",446.371485347054,1.13645823700077,0.284321304626543,3.99709138396616,6.41255504947139e-05,0.0135410806948333
"Inpp5d",150.711840333244,1.2004560249456,0.300957632177328,3.98878744579659,6.64118947705033e-05,0.0138963871084789
"RP23-369M17.1",161.309048145455,-4.46423163861001,1.12475340751888,-3.96907589589592,7.21519002327463e-05,0.014961444032947
"Cd9",3193.37281536828,0.970912520986473,0.246865290148265,3.93296489921023,8.39044936806911e-05,0.017243122598647
"Lcp1",314.635670638274,1.37438015577958,0.350087061272241,3.92582391015819,8.64333716229031e-05,0.017605636412782
"Galr1",16.5416326079972,-6.86238865570839,1.75307197509056,-3.91449338830135,9.05942200244259e-05,0.0182912908973878
"Myo1f",140.595926427083,1.74728875070263,0.448193815162032,3.8985115179935,9.6785797865187e-05,0.0193714670388088
"Zfp36",110.486898138912,1.26064780614908,0.324142641990936,3.88917606892442,0.000100585126931441,0.0197638910910071
"Mmp19",26.2422623349884,2.87073827506848,0.738472004996125,3.88740298297908,0.000101322463776289,0.0197638910910071
"Nxf2",9.33136281022974,4.5339379221018,1.16599389384758,3.88847484195702,0.000100876124268313,0.0197638910910071
"Ap1g2",83.9904357295398,1.67554425236453,0.434885646485362,3.85283870807387,0.000116756304329816,0.0225830240063812
"Cpne5",165.336720999994,1.75264887154517,0.45648609660639,3.83943538384786,0.000123317578595841,0.0236533392211706
"Glipr1",16.5966466143269,3.06814992979426,0.800718856190057,3.83174432083814,0.000127237932651929,0.0242035991392516
"Nrros",227.114192516281,1.34709735391433,0.35190256755709,3.82804070815933,0.000129167396460075,0.0243692292157504
"Brap",1429.92772306547,-0.712860709957411,0.186343931089009,-3.82551074130183,0.000130501243855028,0.0244207083724486
"Clic1",504.833917818568,1.16397804686536,0.305571499205391,3.8091839385943,0.000139426208817107,0.0258804278092205
"RP24-88J19.1",118.057546851756,1.42388398658319,0.37465264366498,3.80054434596876,0.000144378576103701,0.0265852934894312
"Fyb",172.897676120266,1.75866594572438,0.463889045451595,3.7911348909141,0.000149960476138087,0.0273939704703995
"Serpina3h",54.5255158392393,3.07513482205098,0.814722583938458,3.77445633970945,0.000160356988354223,0.0288354437574152
"RP23-63A19.3",10.9955437457993,-6.2772740659215,1.66257249977399,-3.77563929800043,0.000159597803507153,0.0288354437574152
"Ptges",211.078862163791,1.15073193904117,0.305047854359002,3.7722997313297,0.000161749783167375,0.0288604244896393
"Bmp4",46.3297801576214,-1.5469233488704,0.410735451024557,-3.76622798205434,0.000165732467114147,0.0293435707351256
"Sh2b2",166.365040152429,1.55410892603745,0.414331607150716,3.75088190042942,0.000176213689147119,0.0309611487259484
"RP23-393I12.1",26.0792241110961,-3.9687859726228,1.06135286376165,-3.73936520843464,0.000184485538894172,0.0321689670358117
"Padi2",974.599479920866,1.36294878495271,0.364932381082385,3.73479815879922,0.000187865799612156,0.0325120835313759
"Aif1",632.922802697194,1.3710474162816,0.367547741426999,3.73025667620354,0.000191284799575843,0.0328567330734118
"Slc43a3",24.7389615167973,4.69027340940818,1.25918907204974,3.72483649478725,0.000195441855958746,0.0333221125822404
"Pdlim4",1110.72414206183,1.42609910495301,0.384331644869825,3.71059506545717,0.000206772628270437,0.0349292078572339
"RP24-347C6.5",53.9167806710241,-1.21197293703312,0.326746487154621,-3.70921489497022,0.000207902918557633,0.0349292078572339
"Ctsh",845.629253761928,1.36002586905288,0.367474522165883,3.70100724544639,0.00021474534367826,0.0358173447495833
"Cmtm3",581.170163579567,1.13337563239701,0.306730516191835,3.69502078393848,0.000219868801318035,0.0364080589923541
"Naprt",470.045303195123,1.22130137280427,0.331452530121043,3.68469467515684,0.000228976959006376,0.0376454476103553
"H2-DMb2",52.2213145615658,1.65485316335211,0.45006346334167,3.67693291756015,0.000236055084602109,0.038533899874374
"AC104325.1",3057.83197819457,-1.42498122491774,0.388309783430049,-3.66970209282517,0.000242833297596286,0.0388145417414841
"Cdkn1a",422.251047760704,1.18159277057616,0.321878637861153,3.67092634176566,0.000241672985491849,0.0388145417414841
"Gli1",40.1078958102105,-2.76117968850581,0.752138875534582,-3.67110353994574,0.000241505473094525,0.0388145417414841
"Lxn",1918.69643279841,1.12938885898944,0.307943666596407,3.66751773618914,0.000244916566795564,0.0388435340038639
"Ptpmt1",145.240234598935,1.93404532841707,0.527630829707608,3.6655275232663,0.000246829262311891,0.0388435340038639
"Lrat",15.7081175962182,-6.79505339516853,1.85442544425783,-3.6642364977299,0.000248077486143633,0.0388435340038639
"Fam105a",635.648318400287,1.10132761365329,0.301710964461281,3.65027374997711,0.000261960968874109,0.0400033821900683
"Hmox1",254.427076535239,1.76020840223206,0.481996844668621,3.6519085585347,0.0002602985765925,0.0400033821900683
"Lgals3",34.415817627633,1.92015716338404,0.526342773379564,3.64811157386092,0.000264174918229586,0.0400033821900683
"Alox5ap",101.818750323488,1.11409822722247,0.304969352103356,3.6531481591137,0.000259044659626779,0.0400033821900683
"Fgr",34.2829458443818,3.26154194459744,0.894024681808243,3.64815648937196,0.000264128749341026,0.0400033821900683
"Trim12a",8.00866501002276,3.95650155823051,1.08566057510298,3.64432645797717,0.000268092956992025,0.0403313437325846
"Ect2",16.4894132045428,-5.06761693505925,1.39210618647771,-3.64025171663182,0.000272371637996959,0.0407089479985455
"Nupr1",241.769077494771,1.44000399749469,0.395970643615998,3.63664332371864,0.000276213983100109,0.0410163640818565
"Cnn1",21.7440116143049,-4.49391273122127,1.23629334398904,-3.63498902026048,0.000277992474986732,0.0410163640818565
"H2-DMa",487.7185573639,1.09587805623609,0.302796989788499,3.61918411739018,0.000295533319811177,0.0433266905865852
"Atf3",74.3653371402489,3.17021116190113,0.882271475491702,3.59323773913729,0.000326594351604151,0.047278126986621
"Nfatc1",123.926702572567,1.24227152718353,0.345706149278161,3.5934319646249,0.000326350890776488,0.047278126986621
"Megf6",37.8139456349903,1.91069946402476,0.532631178585385,3.58728429886396,0.000334139944292074,0.0480681193610667
"Etnppl",1606.35812340344,-1.18175290269174,0.329583765379432,-3.58559197031824,0.000336314450294854,0.0480804329343891
"Plch1",542.2791410709,-1.45115538125959,0.405183753510408,-3.58147474741312,0.000341660166373337,0.0485431607988586
"Dsg1c",53.6758539028124,-2.83868753907478,0.793008321886923,-3.57964407273844,0.000344062516087587,0.0485845824097423
"Tmem198b",173.687611952235,1.30768007497566,0.366935279812568,3.56378943895399,0.000365539215107014,0.0513025372812082
"Hpgds",202.696744762048,1.47784292973316,0.415388928140626,3.55773307764441,0.000374069140217457,0.0521815115174861
"Rab31",4401.94547763664,0.645935635005016,0.181878011183996,3.55147733802499,0.000383074979608877,0.0529523098230171
"Gm9970",6.7608013100021,-5.5731708529153,1.56959407488924,-3.55070839147285,0.000384195843960718,0.0529523098230171
"Uph",14.7734642873708,-3.91754898000346,1.10409197997933,-3.54820889114403,0.000387860481621983,0.0531391946755546
"Aqp4",3020.28664018934,1.18074718166095,0.332957965998277,3.54623496729032,0.000390777603479264,0.0532220597590664
"Bend7",51.3524861182544,2.00066217903998,0.566071495159275,3.5342923926545,0.000408868497500979,0.0553583894528237
"Emp3",82.6242471444116,1.46952824837431,0.41692751164823,3.52466125961526,0.00042402463780205,0.0567428784202895
"Klf1",8.44329911073043,-5.90228353949935,1.67420330992715,-3.52542818694832,0.00042279879227519,0.0567428784202895
"Phip",1855.42474006205,-0.793135316795744,0.225272171438972,-3.52078692955917,0.000430268202581922,0.0569165702231499
"Abcc9",148.420867928683,-1.56644757247743,0.444721578227723,-3.52231069767277,0.00042780244697376,0.0569165702231499
"AC102506.1",373.072286837968,0.982586663322752,0.279304861385793,3.51797193377721,0.000434858352368892,0.0569660702122625
"Arhgdib",315.006717892074,0.896725656511548,0.254930899376944,3.51752439073946,0.000435592316868323,0.0569660702122625
"Cd63",5239.49474146194,0.988373240509136,0.281165440531792,3.51527285373246,0.000439302383323566,0.057126683372647
"H2-Ab1",79.694789025349,1.9021934151667,0.541747042715224,3.51122067161261,0.000446053958317958,0.0576787862842945
"Slc26a1",62.0899115811279,1.46543862941447,0.418268900732518,3.50358017736445,0.000459048440774312,0.0590274746441471
"Npc2",3620.41458222517,0.78145698127859,0.223491298521861,3.49658794971899,0.000471249122325467,0.0599267461246701
"RP23-291K22.3",8.48954007516365,-5.9040130303008,1.68823203847586,-3.49715731945885,0.000470244431641218,0.0599267461246701
"Slc11a1",65.0955101486437,2.06459040031744,0.591101791105168,3.49278319129658,0.000478014442381265,0.0601227236081397
"Fcgr2b",106.38766196814,1.68551224239686,0.482436642263795,3.49374839043679,0.00047628967777273,0.0601227236081397
"Pax8",7.8380470160398,-5.78363659660127,1.65923621977679,-3.48572224235759,0.000490810336311319,0.0613966386460741
"RP24-83C9.5",10.3399832101657,-4.29263933918232,1.23586346472717,-3.47339286393578,0.000513922494293695,0.0639402921684214
"Pdcd1",65.3856363831712,4.60680384552783,1.33424279694195,3.45274777280904,0.000554907598823817,0.0686683236673537
"Kcnj14",86.6701387335656,1.68495134840446,0.488409397255203,3.44987495710292,0.000560846269050385,0.0690320779397471
"Acot6",70.1876454661608,-2.01753456285322,0.585574456065885,-3.44539373593547,0.000570228122436902,0.0698135143304797
"Tgfb1",92.2564985700381,1.9943567727137,0.579537444692557,3.44129062061158,0.000578946345011574,0.0705058625562508
"Zfp354c",463.73173956222,-1.40601255222196,0.409394009383801,-3.43437500303977,0.000593921919915018,0.071948951740442
"Stag3",19.6074729660636,-4.34657317923269,1.2663840744873,-3.43227087800549,0.000598549399850208,0.0721299033316871
"Arntl2",50.962581865129,1.39472851667673,0.408399000703169,3.41511246177226,0.000637556821058878,0.0753452758280394
"Ccr6",146.465939815268,1.84014243583418,0.538614911304386,3.41643425982736,0.000634469808390235,0.0753452758280394
"RP24-74O18.4",10.2376602113329,3.91735922067508,1.14691174687993,3.41557162644109,0.000636482877971667,0.0753452758280394
"Gm23657",5.27522810483533,-5.21538674284339,1.52729604344325,-3.41478442587034,0.00063832509825206,0.0753452758280394
"Batf3",22.0905145958697,3.02920323335289,0.887760172521232,3.41218645205718,0.000644440175120375,0.0756789770956411
"Pdyn",171.733004827078,4.19382858058236,1.23407536017358,3.39835695284644,0.000677919049121808,0.0792064099169373
"RP24-496E14.1",190.456490461095,-1.69919284326308,0.500542418265039,-3.39470298871524,0.000687030887677655,0.0798656057660434
"Ccdc84",521.864822549772,0.900504780521181,0.265563180848449,3.39092481737926,0.000696572068052038,0.0805678356299184
"Gas7",427.184101422712,1.48949716984859,0.440910748172117,3.37822830589545,0.000729544841343556,0.0835419582746499
"RP23-56K4.1",12.680847899212,-3.65035247107307,1.08029976585139,-3.37901810817872,0.000727452164212413,0.0835419582746499
"Lgals3bp",516.827691405038,1.46577274366485,0.435398349558282,3.36650964605607,0.000761259197460505,0.0863147928470367
"Il12b",17.9843174807009,3.63585184625862,1.07987264621303,3.36692651583413,0.00076010939828847,0.0863147928470367
"Eif4a-ps4",1030.17159962028,-0.906476287298336,0.269372116574115,-3.36514520814899,0.000765033856836739,0.0863175700137805
"Opcml",3487.43588193892,-1.0043160951328,0.299137031578022,-3.35737802115233,0.00078685453492657,0.0883464918556335
"Hexa",3043.7739300109,0.662979757253113,0.198057729590103,3.3474066305072,0.000815714612654984,0.0902658809590373
"Mkks",585.568255876843,-0.980047695345445,0.292639675525032,-3.34899119057291,0.000811063744835679,0.0902658809590373
"RP23-97F8.2",37.8615627572246,-2.70678082875651,0.808546114459599,-3.34771360637311,0.000814811674804963,0.0902658809590373
"RP23-370B22.7",6.57452666359101,-5.53800053562233,1.65508015221958,-3.34606183766718,0.000819681134721961,0.0902708166406477
"Apbb1ip",67.5996658948128,2.00495734283086,0.601180502882935,3.33503387620885,0.000852890084520004,0.0934808146447473
"Vmn2r86",4.62615122483247,-5.03888972608802,1.51264326287455,-3.33118181249978,0.000864781006601756,0.0943349025068844
"Usp17la",8.34876634769166,-5.87522771776874,1.76587296851011,-3.32709533615306,0.000877563444485628,0.0952777254798382
"Tsc22d2",828.979237923301,-1.20337515156179,0.363695620451453,-3.30874248655524,0.0009371599111253,0.0980482257925956
"Rras",734.895426347208,1.10881658770032,0.335062784996597,3.30928004347477,0.000935362287395998,0.0980482257925956
"Adgre1",210.192903920169,2.00492481618175,0.604884898823528,3.31455590986191,0.000917888217607395,0.0980482257925956
"Cd84",61.6151465584688,2.04952904337308,0.618793313423953,3.31213831647997,0.000925857579175848,0.0980482257925956
"Fhit",207.40799424422,1.00126912853608,0.30187685046609,3.31681322032528,0.000910504641972427,0.0980482257925956
"Tifab",73.7020544595343,1.58938823008258,0.480051833140573,3.31086795291366,0.000930070858254721,0.0980482257925956
"Tgm4",18.8375123477051,1.868627166614,0.563754196862475,3.31461331376988,0.000917699766096464,0.0980482257925956
"CAAA01152789.1",8.52780589516411,-4.94239869253879,1.49217932005287,-3.31220157397951,0.000925648242730229,0.0980482257925956
"Gna15",104.720885841871,1.82809855725727,0.553272201797251,3.30415761232694,0.000952622590457839,0.0992149962197651
"Fgfbp1",18.0938109656994,-4.15611169651291,1.25838080250122,-3.30274563013996,0.000957431945394995,0.0992667166088135
"Gad1",647.957808913014,1.64309945104664,0.4993788193742,3.29028662670495,0.00100085376103262,0.103303367792322
"Prox1os",178.099434772945,-1.16280776396391,0.353782487152282,-3.28678723846324,0.00101337366281396,0.104015097540201
"Bmx",22.2086826659538,-2.78830916963507,0.848583365154547,-3.28584000598133,0.00101678745911914,0.104015097540201
"Eny2",1701.14905224446,-0.946727222919779,0.288338668943017,-3.28338625682869,0.00102568025761833,0.104460541989385
"Mx2",62.4682643919675,2.29389640422812,0.699078080379952,3.28131644891709,0.00103323749936881,0.104766641070361
"Ceacam15",5.52961802371006,-5.27757837207133,1.61139741191197,-3.27515629171163,0.00105603531635598,0.106608617879674
"Akt2",1645.69408425317,0.727569741422688,0.222371283549364,3.27186914519553,0.0010683901257243,0.107384871282953
"Marcksl1",1239.47089589863,1.12325876614048,0.345460337433771,3.25148401835225,0.00114804229748438,0.114889085048687
"Sprtn",71.6105889615999,-1.59981830446132,0.492271852878736,-3.24986751752269,0.00115458782716541,0.115043930813274
"Ticam1",81.1400831019051,-1.8059149279555,0.555979076811146,-3.24817066554635,0.00116149580740658,0.115214150186937
"Plcg2",128.263392879544,1.20739343277828,0.371849573057213,3.24699426935342,0.00116630738122067,0.115214150186937
"Aldoc",66673.6516542083,0.926817527149488,0.285758068948123,3.2433643275975,0.00118127054484586,0.116193607396227
"RP23-183J2.3",6.13099963428716,-5.43486515471397,1.67764424229034,-3.23958144266285,0.00119705275381975,0.117244949934762
"Abca9",105.942677732717,1.56050568044189,0.482005674388172,3.23752553830969,0.00120571147522249,0.117592631462695
"Gm26516",5.29953679093482,-5.21397047163881,1.61169384186195,-3.23508741934216,0.00121605492334299,0.118100996500362
"RP24-89C11.2",11.0501941911095,-5.31252760187253,1.64633260318154,-3.22688598379578,0.00125145316165795,0.121028140428071
"Mmp8",9.10760168781774,-6.00665638901126,1.86397999376846,-3.22248973116252,0.00127081720885926,0.122113703291138
"Aurkb",36.2465503807828,3.19491131329838,0.991613189800729,3.22193305429954,0.00127328882086602,0.122113703291138
"Celsr1",8.15865018528219,-4.87184104306418,1.51281472232257,-3.22038182943157,0.00128019959795457,0.122267029651951
"Chil1",1680.91284605896,1.07173175380734,0.333347561331498,3.21505802990276,0.00130418154750428,0.124042754871513
"Ccdc178",10.7443366402526,-3.83496742667628,1.19610268063138,-3.20621923918099,0.00134491477159482,0.127390548550609
"Sp4",212.695032476634,-1.46888219003665,0.458304906164098,-3.2050326546378,0.00135047158415538,0.127392641198788
"Slamf8",60.2740354850648,2.8044994484975,0.877746470811099,3.19511332914383,0.00139775942305823,0.131315218940944
"Pde1a",155.753827333686,1.38691697435113,0.434554587243737,3.19158286453257,0.00141495517115129,0.132390338107273
"Lyz2",415.977273426706,2.82049153841159,0.886443386028124,3.1818067378779,0.0014635944719716,0.1363868581432
"Olfr1291-ps1",8.20232521463876,-5.86113510924118,1.84299233977563,-3.1802276020066,0.00147159419993562,0.136579369757735
"P2ry6",112.505828980657,1.48800147507515,0.468308311666736,3.17739710785671,0.00148603408652439,0.137365648873622
"Kdf1",16.1663869840382,-3.65349130649618,1.150827299255,-3.17466513773293,0.00150009505705564,0.138110751712999
"Naip5",11.4399612163662,3.38527924533123,1.06852694675577,3.16817395724976,0.00153399703172051,0.140669361271359
"Edem1",722.365618685319,0.892261106250328,0.282180240991961,3.16202545973355,0.00156675865453499,0.141816964795802
"Pitpnm1",702.479017286492,-1.88710672326737,0.597172661561956,-3.16006884563584,0.0015773186335198,0.141816964795802
"Nckap1l",180.162202132216,1.42278912828403,0.449769667985563,3.16337278735679,0.00155952492440924,0.141816964795802
"Tdo2",15.7324724729844,-4.39376445781426,1.3903604894114,-3.16016205241443,0.00157681410742895,0.141816964795802
"Syt15",15.1114516106407,-3.3134855372707,1.04797310094092,-3.16180399506026,0.00156795063881698,0.141816964795802
"RP24-258B3.3",47.7725307480633,-2.64024797133739,0.836412580856615,-3.1566334985461,0.00159601810466064,0.142385847732457
"Bcorl1",189.11482188891,-1.07027314568291,0.339035871684351,-3.15681388038889,0.00159503118596037,0.142385847732457
"Ptprc",109.493449149875,2.02260480287265,0.641423605732655,3.15330584156216,0.00161432576730522,0.142911293023324
"RP23-415D19.15",8.53012693529286,-5.91227111516979,1.87438772996063,-3.15424126004815,0.00160915997145262,0.142911293023324
"AC160535.2",4.77719857014482,-5.09210906234713,1.61687019214052,-3.14936170330771,0.0016362753457257,0.144299423879573
"RP23-78F6.3",7.8994752749138,-5.79949826506373,1.84240559624132,-3.14778584959536,0.001645121683838,0.144525823652287
"RP23-87I3.2",20.1025592477182,-2.2814476876304,0.725299620501948,-3.14552444691962,0.00165789338383902,0.145094038082976
"RP23-59N8.3",7.87048400562822,-5.79592684594799,1.84511780866123,-3.14122318842793,0.00168243766660236,0.146684347621918
"Nup210",232.199210548018,-1.42492126778794,0.454038094426377,-3.13832976853662,0.00169913598475316,0.147026364515276
"RP24-496H1.1",6.93021350728439,-5.61622711594806,1.78923103707309,-3.13890548485865,0.0016958013488158,0.147026364515276
"Hck",265.73867775775,1.29813994848177,0.41421130510082,3.13400414835563,0.00172438418166287,0.148652249847694
"Tsc22d4",6716.91483928958,0.819647171958328,0.261919056250367,3.12939113210163,0.00175168969427013,0.150236737784672
"Parp3",265.947601222057,1.03536320034673,0.330924482388944,3.12869931191684,0.0017558188497231,0.150236737784672
